id,band_gap,formation_energy_per_atom,density,e_above_hull,energy,energy_per_atom,pretty_formula
mp-763900,,,,,,,
mp-775916,3.2007,-2.270851863089828,3.2756274734314923,0.04573318659090653,-150.48060458,-6.840027480909091,LiSnPCO7
mp-554057,5.5715,-2.6598036274375,3.696656412418306,0.0,-157.44049021,-6.560020425416667,KPr(SO4)2
mp-766159,,,,,,,
mp-997006,0.39890000000000025,-0.6828363902083332,9.797313744663454,0.019816096666666283,-40.25222653,-5.03152831625,AgPtO2
mp-651008,0.3275000000000001,-2.694403295784313,4.817341953309523,0.08261496683821967,-513.72950797,-7.554845705441176,YbCo(BO2)5
mp-17895,6.2165,-3.2535950999944445,2.5471044779445156,0.0014094250000047381,-86.91143255,-4.828412919444444,K3BeF5
mp-559014,3.5008999999999997,-3.485027661346154,6.495095206072702,0.0,-411.84307127,-7.920059062884615,Nd4GeO8
mp-1008506,0.5840000000000001,-0.4494944034049997,4.643219179409462,0.0,-15.40816568,-3.85204142,BaGaSiH
mp-766341,0.7792000000000003,-1.886353329539473,5.500320341107278,0.0,-225.98317057,-5.94692554131579,NaSb5O13
mp-6687,3.4155,-3.1105875852500007,7.098597712745033,0.0,-69.12921878,-6.912921878000001,Ba2HoSbO6
mp-781375,,,,,,,
mp-7762,1.4615,-1.947793114531251,5.930573530214727,0.012606907187499239,-93.9037966,-5.8689872875,CdGe2O5
mp-757145,4.7223999999999995,-2.4624832577222215,4.755001854099955,0.0,-142.86894904,-5.9528728766666665,SmH2ClO2
mp-781082,0.5894999999999997,-2.5758788226547624,5.067402957422405,0.07822797542857707,-489.2428694,-6.989183848571429,SrCrO3
mp-764959,2.8066000000000004,-2.8181526322416666,2.545471090030041,0.009693632500000327,-125.64809053,-5.235337105416667,VF5
mp-9308,5.9638,-3.542841325475897,3.2932260974011114,0.0,-294.41892138,-5.661902334230769,Li4ZrF8
mp-770376,1.1238,-2.3184416274613717,3.0912689615382085,0.17892607210525302,-271.7177962,-7.150468321052632,Mn2P4O13
mp-704109,,,,,,,
mp-19001,0.8363,-2.5086192097063673,5.178651767486491,0.0,-137.80172011,-6.8900860055,SrMnO3
mp-241,2.8997,-2.505521514126667,6.029135298144324,0.0,-11.26386759,-3.7546225300000002,CdF2
mp-989193,1.9977999999999998,-1.6585423920633335,5.426722587216171,0.03144109583333332,-24.05079766,-4.008466276666667,SnBrF
mp-31809,,,,,,,
mp-32715,2.3346999999999998,-0.6728063896646346,2.5566386216602144,0.01648380012195183,-578.54290484,-7.055401278536586,B36O5
mp-565956,,,,,,,
mp-20944,1.3966000000000003,-2.4755868761904756,6.524207325139136,0.0,-82.80664413,-5.914760295,Sr2PbO4
mp-767248,2.6071,-2.355549444285714,2.13606055301774,0.2701843234523924,-279.2407112,-6.648588361904762,LiFeSiO4
mp-558273,3.2782999999999998,-3.3996110666203694,3.001396350031193,0.04978481935184842,-189.73981741,-7.027400644814815,Ca3SiO5
mp-559096,3.0602,-1.7436560709922495,3.1673278873317114,0.0,-421.38222007,-5.267277750875,Rb2TeH6SO10
mp-984723,2.961599999999999,-3.62852469475,7.71464727196696,0.1417498530000021,-39.23198255,-7.84639651,DyAlO3
mp-570152,0.3412000000000006,-0.377829652441406,6.935575634702984,0.0,-158.81556873,-4.9629865228125,Co2(SnSe)3
mp-41219,3.1381999999999994,-2.621069887916667,6.435660384290714,0.06987297817499183,-63.43678545,-6.343678545,BaLiPrTeO6
mp-23050,2.9895000000000005,-3.4769700998366666,6.517832325900919,0.0,-60.01309797,-10.002182995,GdClO
mp-706676,4.3176,-1.7073028484512704,2.0386046406436993,0.0708323586111117,-418.38471218,-5.810898780277778,KPH3NO3
mp-778395,,,,,,,
mp-766906,,,,,,,
mp-581413,0.9345000000000001,-3.130171058372667,5.806663479865993,0.0,-347.60571979,-5.793428663166667,Ta2Hg2F11
mp-30058,2.4341,-1.7235750987499998,6.525613746570935,0.00023151500003315562,-55.69104881,-5.5691048809999995,TlSbO3
mp-755461,3.4034,-3.850677307613637,8.782436499702744,0.023826954090905517,-195.51049293,-8.886840587727272,Dy3TaO7
mp-558408,0.25929999999999964,-0.6100803850694447,5.2827999222787785,0.006441768771920486,-180.03615438,-5.001004288333333,Nb4Te9I4O
mp-15077,0.5009999999999999,-0.35029105282738116,5.626061200201298,0.003442670178571472,-200.91290159,-3.587730385535714,Ag7AsS6
mp-984696,0.5049999999999999,-0.48678842555555524,8.08066487178585,0.0,-109.074288,-4.0397884444444445,Hf(TlTe)4
mp-31770,0.7368999999999994,-1.8414148578571436,4.902467750544719,0.017264410714286527,-94.162914,-6.725922428571429,Fe3O4
mp-19028,2.4126000000000003,-2.385464524081633,3.174670785092002,0.13449267059523873,-175.72272973,-6.2758117760714285,Na3Fe(PO4)2
mp-767228,,,,,,,
mp-8352,5.365,-3.2656105408333325,1.9219054318741315,0.012387128333333663,-47.42310643,-7.903851071666666,SiO2
mp-2150,0.3703000000000003,-1.1931125349999998,5.442344537162656,0.0017789383333335351,-23.56982059,-3.9283034316666665,BaTe2
mp-627557,2.3697,-0.5903421592592593,5.058764837633895,0.0016641790740741236,-51.52722649,-1.9084157959259258,CdI2
mp-625723,,,,,,,
mp-6633,4.1769,-0.6289007357512508,1.6899794311779075,0.0,-97.92023129,-6.120014455625,NaCSN
mp-7012,6.3844,-3.605059081847334,3.2952422767235943,0.0,-108.22286674,-5.411143337,KRb2YF6
mp-780918,,,,,,,
mp-13947,7.1223,-3.773455835793333,4.657618968537462,0.0,-54.40265624,-6.044739582222222,Rb2HfF6
mp-764340,2.9562999999999997,-2.3921328666666675,2.9855501001901192,0.23873778156250047,-204.38903284,-6.38715727625,Li2FeSiO4
mp-559786,3.0496999999999996,-1.6362737893749995,3.8644920581130378,0.0,-266.76984028,-5.557705005833333,NaAs4BrO6
mp-555678,2.4976,-3.1217574550000005,3.6017285684115445,0.0,-161.2290484,-7.677573733333334,Na4Ti5O12
mp-755309,2.7699999999999996,-1.4709073215625006,1.7659159906070276,0.01022559968748471,-41.48729164,-5.185911455,Li3NbS4
mp-36066,5.0789,-1.4929434640671435,2.614350380038656,0.000926678333318165,-44.18050782,-7.36341797,PNO
mp-27205,2.248,-1.2159624755066665,4.468099314127318,0.0,-34.0689692,-2.8390807666666666,TlCl2
mp-556468,2.0328999999999997,-1.1316579753124998,3.999658591830653,0.011844941607143333,-55.96613138,-3.49788321125,ZnS
mp-24589,3.5292,-1.671578738174,2.41458466547385,0.0,-39.40204051,-3.940204051,K2HBrO
mp-694888,0.28859999999999975,-2.200418039761388,5.569084912702128,0.27303177770270715,-245.77305951,-6.642515121891892,Ba8Mn8O21
mp-28508,0.9860000000000001,-1.325484198948,4.585591158271399,0.06619131199999995,-45.00885607,-4.500885607,Cd(HO)2
mp-540021,,,,,,,
mp-24090,3.6580999999999997,-1.523724812997778,4.056408833714385,0.0014186180555553207,-80.26157972,-4.4589766511111115,BaH4(IO)2
mp-32447,,,,,,,
mp-762887,,,,,,,
mp-4266,4.8578,-2.7672277737675004,3.0767556035206716,0.00013760374999982616,-36.43003,-4.55375375,KAsF6
mp-510642,0.0,-1.6502866720879132,4.199736802067323,0.3312335253846186,-155.15294496,-5.96742096,CuNi2(PO4)2
mp-14969,1.1658999999999997,-2.038938747395834,5.568118040306241,0.0,-66.47640877,-5.539700730833334,BaErCuS3
mp-705588,1.1982000000000004,-1.7313431930147047,5.297060759294392,0.05048311794118021,-227.06839964,-6.678482342352941,Fe8O9
mp-560785,1.5806,-1.8487968191425435,3.1715249507670333,0.0,-437.59885832,-5.757879714736842,K2Y4Sn2S11
mp-560818,4.1748,-3.334522505459628,4.070636417529182,0.002550206250000464,-512.55409057,-7.118806813472222,Sr5B3O9F
mp-763280,,,,,,,
mp-767349,,,,,,,
mp-545500,2.8872,-2.5037371791519996,4.961190978193045,0.0,-56.62367645,-5.662367645,BaSbClO2
mp-707983,4.7695,-1.9563971157419513,2.0781111530885066,0.026170748384147124,-491.75637815,-5.997029001829268,Ca2MgB2H16(CO9)2
mp-744184,2.592,-2.3448882798863635,5.550450204670064,0.19118395147726996,-150.23823152,-6.829010523636364,TbFeGe2O7
mp-780748,,,,,,,
mp-5331,5.6143,-3.1217948233730164,2.4594608068701205,0.0091929222222209,-134.61687752,-7.478715417777778,AlPO4
mp-14650,0.2844000000000002,-1.6799301906734916,6.565391659314172,0.0,-325.64345141,-5.614542265689655,Nd10Se19
mp-5827,1.8271000000000002,-3.5021084617499993,3.8364979104688697,0.06447128150000125,-40.14205429,-8.028410857999999,CaTiO3
mp-764027,,,,,,,
mp-866521,1.7245000000000004,-1.6380598814285723,3.210593997029463,0.1367074146428564,-133.39839635,-4.764228441071429,Ca2SnS4
mp-31830,,,,,,,
mp-780825,,,,,,,
mp-868269,,,,,,,
mp-558263,4.636900000000001,-0.7368896297396373,1.4448127805036435,0.09720674842390586,-530.74197668,-5.768934529130434,YH24C9N6(ClO)3
mp-559636,5.225300000000001,-2.8226304663981483,2.224727220168257,0.0008979193827043375,-813.36686896,-7.531174712592593,KB3O5
mp-20222,3.3695000000000004,-2.992733314083334,5.709132299691368,0.0,-143.26655446,-7.163327723,Sr2NbInO6
mp-763521,,,,,,,
mp-5046,6.9257,-2.4234227721875,2.3703063152120976,0.0,-38.73560124,-6.45593354,BeSO4
mp-851295,,,,,,,
mp-778703,2.9960999999999998,-2.9916691579654233,2.6634473484718932,0.0889922291176477,-190.28427479,-5.596596317352941,Li4Mn3F10
mp-18259,0.6563999999999997,-3.033741895049019,6.306374709425479,0.015116973357850227,-268.02370776,-7.883050228235294,Ho2Cu(B2O5)2
mp-756050,1.5659999999999998,-2.5138486227499994,6.905862608523887,0.027303769000010192,-165.05289388,-8.252644694,TaCuO3
mp-677490,2.9443,-2.745777514960317,5.6864800545923435,0.005239706666669619,-551.28693999,-6.562939761785714,Li4Nd3SbTeO12
mp-16445,0.8816999999999999,-1.4922578173715877,5.842511438236364,0.0,-80.70336489,-5.043960305625,CsSm2CuSe4
mp-557856,1.9511,-2.0416233611066668,2.1961568534703195,0.0,-76.87951996,-4.8049699975,BCl(OF2)2
mp-28512,5.279299999999999,-1.392446217113333,3.1443399872132627,0.0,-84.8653631,-4.714742394444444,Ba(ClO3)2
mp-754203,4.6071,-3.9094283834166665,8.36050094262141,0.05949962624999827,-166.2769824,-8.31384912,SmErO3
mp-780772,3.0187999999999997,-3.289428703273808,7.931177399959037,0.06239306833332847,-203.90964848,-9.70998326095238,Ta2O5
mp-775464,,,,,,,
mp-753316,0.8915,-2.2351476609520837,3.366979479376102,0.06517307500000369,-31.63430672,-3.95428834,Li2AgF5
mp-574040,1.6057000000000001,-1.1948369917777777,3.5128048331812294,0.0,-53.57637008,-2.976465004444444,K2SnBr6
mp-697792,0.5692,-2.030299186311739,3.061196854848303,0.3616314987361129,-241.20772811,-6.7002146697222225,LiMn2(PO4)3
mp-19468,3.1149000000000004,-2.8404762786764697,3.8507315888617755,0.05130417058823333,-543.36838834,-7.990711593235295,YCo(BO2)5
mp-780501,,,,,,,
mp-676653,4.595599999999999,-4.099550694473684,9.844925628930328,0.0,-353.58961042,-9.304989747894737,Lu4Hf3O12
mp-3751,4.444000000000001,-3.3029593966266666,5.861846507606125,0.0,-63.21437133,-5.2678642775,AlTlF4
mp-7447,0.6795999999999999,-0.7969785474062501,3.777498288873486,0.0,-32.86739063,-3.286739063,Rb2Se3
mp-777494,,,,,,,
mp-2008,0.28329999999999966,-0.26476798000000085,7.424133717867275,0.0,-37.1612342,-6.193539033333334,FeAs2
mp-554766,1.3369999999999997,-1.8243467352717688,4.0776243132020715,0.008896609642856212,-96.12903778,-3.4331799207142857,AgP(XeF5)2
mp-1273,1.3382999999999998,-0.16327911224676717,4.03566714635467,0.03100746953125011,-186.86311125,-2.91973611328125,CsGe
mp-706979,4.6727,-0.8703765976074019,1.5211684143555646,0.006742001590907876,-250.11572174,-5.6844482213636365,PH6N3O
mp-769917,,,,,,,
mp-556321,,,,,,,
mp-3978,4.609500000000001,-3.4513637490833333,3.531881449414016,0.0,-222.64012236,-7.421337412,SrSiO3
mp-778631,,,,,,,
mp-759915,2.599,-2.5395933472842263,3.3824442224518565,0.07051398512499496,-214.06853583,-6.6896417446875,Li2BiP3O10
mp-762249,1.559,-1.9672041119444448,2.543357474885826,0.04799937055553727,-138.06545126,-7.670302847777778,V(CO3)2
mp-24196,0.7923,-1.5346783370061297,3.620957114948622,0.0,-323.31935438,-5.214828296451612,Tl2CuH12(SO7)2
mp-557304,5.1218,-3.2354698342004165,3.469141056417799,0.0022812506249962894,-199.72324078,-6.241351274375,Sr2SiCl2O3
mp-542417,5.0319,-1.8394099714963026,2.6156468673545548,0.0,-331.34309202,-5.344243419677419,Cs2MgH12(SO7)2
mp-766937,,,,,,,
mp-560051,2.0841000000000003,-1.1775836182142854,3.8127635712529484,0.0,-129.70154361,-4.632197986071428,RbSiBiS4
mp-625856,2.0456999999999996,-1.3813824527239995,4.8797713850055295,0.04292113625001903,-208.21557009,-5.20538925225,TeHO3
mp-755336,3.5881,-2.9169053637500006,5.934581560659444,0.0,-38.57706767,-6.429511278333333,NdIO
mp-561561,2.1243000000000003,-2.6656810206002066,4.38974096023538,0.0,-45.41982426,-4.541982426,Cs2KRhF6
mp-23828,3.7147000000000006,-0.8701022481003168,3.6850115530212535,0.0,-72.249209,-3.4404385238095236,Sr7(H6Br)2
mp-770550,1.6935000000000002,-2.1878451960416667,3.0656225194024587,0.2505767331250004,-189.1326511,-5.910395346875,Li2AlCoO4
mp-561379,1.9694,-1.5304795587059998,2.8175049112581294,0.0,-187.16739796,-4.679184949,GaRe(Cl3O)2
mp-23237,4.6762999999999995,-2.8012679121425004,7.580853649764481,0.0,-77.41255372,-4.8382846075,BiF3
mp-759602,2.8185,-1.9660865132845458,4.671159693503611,0.04307051784091431,-248.84951039,-5.655670690681818,Sb4O5F2
mp-645687,1.3724,-1.146572632089491,2.3864448942427523,0.0,-244.63926982,-5.096651454583333,CsTi(PS4)2
mp-774150,,,,,,,
mp-685995,0.5546000000000002,-2.880579998232758,8.139543353647626,0.02625815155179012,-500.40297147,-8.627637439137931,Ta6Pb4O19
mp-771865,,,,,,,
mp-774125,,,,,,,
mp-776200,3.4433,-2.817691383333333,5.839571634405206,0.0,-105.24688095,-8.770573412500001,GdAsO4
mp-557844,4.9853,-2.9995807692273813,2.800517538016064,0.01868394650000127,-538.70976483,-6.733872060375001,KMg4(PO4)3
mp-703476,4.7241,-1.3292808551149262,1.5869630344109622,0.0,-325.48210027,-5.611760349482759,P2H16N4O7
mp-5652,4.803999999999999,-3.675940877765152,3.8905501976478183,0.012987350075757575,-93.93393856,-8.53944896,Y2Si2O7
mp-27688,1.7434999999999998,-0.757993049,3.934886472292583,0.0,-42.66018131,-2.3700100727777778,K2TeI6
mp-764368,,,,,,,
mp-868323,,,,,,,
mp-4019,2.3238,-3.56657974325,3.9404642801305276,0.0,-161.85764279,-8.0928821395,CaTiO3
mp-20495,3.1421,-2.070514137291666,2.2833468863444177,0.02026180486111162,-74.02259412,-6.168549509999999,Na2CO3
mp-32061,,,,,,,
mp-19386,3.6858999999999997,-3.0253288815384614,4.272813669104208,0.0,-93.16375531,-7.166442716153846,Sr3V2O8
mp-774194,,,,,,,
mp-767172,,,,,,,
mp-868612,,,,,,,
mp-768153,4.2892,-2.2132976075545643,2.7211788592480457,0.06385109979166881,-158.79127804,-6.616303251666667,Li2AsPCO7
mp-752484,7.0014,-3.065857216145833,5.553108574404492,0.0,-189.53420543,-7.8972585595833324,YbB4O7
mp-773007,0.26619999999999955,-1.630545245863094,4.728905890542212,0.10799532968750025,-186.57115122,-5.830348475625,LiCu5(PO4)2
mp-4473,0.4863999999999997,-0.8816688464374998,6.3379364901415665,0.003742059499999506,-86.07020543,-4.3035102715,Ba(CuSe)2
mp-4527,3.7846,-2.1502568020555555,3.2829493137371206,0.0,-76.99152265,-5.132768176666667,Li8SnO6
mp-774040,,,,,,,
mp-24899,,,,,,,
mp-23906,3.2766,-1.4089604313047615,1.5292531864271137,0.009886156785714917,-148.99850772,-5.321375275714286,LiH6NO6
mp-868381,,,,,,,
mp-568172,1.3591000000000002,-0.8978498799519987,2.8093152796223047,0.04843181100000038,-79.17774594,-5.278516396,Ca3N2
mp-18968,3.1235999999999997,-2.630870648229168,3.129272616958105,0.0,-212.02864185,-6.6258950578125,Li2FeSiO4
mp-552191,1.7729,-2.8364741637499997,7.383329453672758,0.0,-66.19745859,-6.619745859,Ba2TbBiO6
mp-34735,0.6783000000000001,-1.9184008889285715,5.693079806289283,0.1303427199999998,-37.39178621,-5.341683744285715,Ho2CdS4
mp-17908,2.0969,-2.191501523214286,3.7525851466947393,0.0,-163.86185852,-5.852209232857143,Ba2TiS4
mp-639662,1.3585000000000003,-2.3382085280750005,2.8421885259820887,0.0,-115.08819723,-4.79534155125,CrF5
mp-849231,,,,,,,
mp-771987,,,,,,,
mp-640389,2.2752999999999997,-1.3253625849800907,3.3814737887920137,0.0,-306.32747262,-5.105457877,Cs2Th(PS3)3
mp-581449,1.0362999999999998,-1.0819127602746663,3.0092001498206926,0.0025554617592575823,-150.01809651,-3.333735478,Re(TeCl6)2
mp-29177,4.872999999999999,-2.9315118624538457,4.572643874725644,0.0,-121.04145648,-4.655440633846154,BaTe2F10
mp-698366,4.5823,-0.9937884541287997,1.898379838479721,0.06313632390002333,-1221.53999532,-6.107699976599999,ZnH10C4(N2O3)2
mp-558460,2.2521,-0.9799480353866663,3.032462233933725,0.0931434825416666,-89.74388519,-5.608992824375,NaAg(NO2)2
mp-766150,,,,,,,
mp-17738,0.45520000000000005,-1.913867240774305,4.373747597408511,0.01985358833335571,-169.76980288,-5.658993429333333,Sr2Cu(SeO3)3
mp-14488,3.6771999999999996,-2.5994405917857137,3.6458835669183194,0.0,-521.62716426,-6.5203395532499995,Li3In2(PO4)3
mp-868604,,,,,,,
mp-765533,,,,,,,
mp-853267,,,,,,,
mp-579533,,,,,,,
mp-570158,4.0135000000000005,-2.0639773054600004,2.8685820164676596,0.0,-70.37012033,-3.1986418331818185,KRb3CdCl6
mp-764286,,,,,,,
mp-1265,4.444899999999999,-3.0624300272916667,3.4714309124838625,0.0,-11.96742144,-5.98371072,MgO
mp-10932,1.3244999999999996,-3.362979904771667,7.567748425282257,0.002333886851851652,-39.09980903,-6.516634838333334,ErSF
mp-770741,2.6427000000000005,-2.440257703846154,4.005914114021614,0.027138694230769644,-159.59275554,-6.138182905384616,Mg3(AsO4)2
mp-566762,,,,,,,
mp-763190,0.8651,-2.5078176049205543,3.315443868674445,0.217196259583333,-144.70795431,-6.029498096249999,Li2VO2F
mp-776621,,,,,,,
mp-775391,,,,,,,
mp-27779,1.7411000000000003,-1.289489004911429,3.778982823560083,0.0,-440.04249055,-5.238601077976191,Hg(Mo3Cl7)2
mp-28845,2.3033,-1.7297743589383334,5.021297027034575,0.0,-148.73630911,-6.197346212916667,OsO3F2
mp-764840,,,,,,,
mp-775036,,,,,,,
mp-7928,1.2304999999999997,-1.1974513064499994,4.476082597615968,0.0,-21.22494187,-4.244988374,K2PtS2
mp-32755,0.9995000000000003,-1.6042179217499999,6.447269428276312,0.0,-218.58405287,-5.46460132175,La2Te3
mp-763192,1.6803,-3.0558281527749998,3.2898665814389325,0.0050520925000006045,-151.7872611,-6.3244692124999995,V2OF5
mp-779347,1.5215999999999998,-3.03200590777125,3.2804653215592343,0.11825310218750751,-195.97047229,-6.1240772590625,V4OF11
mp-989618,5.939299999999999,-3.076386819050207,4.375632747666023,0.0,-45.08659773,-4.508659773,Cs2RbGaF6
mp-776870,1.2443000000000004,-2.4356816505952383,4.483794283254583,0.0,-196.15215211,-7.005434003928571,Li2V3SnO8
mp-644925,,,,,,,
mp-779987,1.5145000000000002,-2.5563720519111106,4.1640252738529435,0.05413969944444297,-103.12931145,-5.7294061916666665,Fe3OF5
mp-767901,,,,,,,
mp-541780,,,,,,,
mp-761644,,,,,,,
mp-18582,3.487,-3.2036785045312492,2.895674409741945,0.0,-365.93946211,-7.623738793958334,Rb2Ti(Si2O5)3
mp-32007,,,,,,,
mp-11677,0.9178999999999999,-0.8304682005555554,4.134515426858597,0.0,-84.04694223,-4.669274568333333,Sr3(SiAs2)2
mp-32039,,,,,,,
mp-774482,3.012,-3.0340136790193455,2.7239426907331374,0.027168365364575564,-482.54749102,-7.5398045471875,KLiTi2(PO5)2
mp-767884,,,,,,,
mp-566529,,,,,,,
mp-769637,2.6883,-3.0095452095833326,3.5033297348567487,0.08373188002979326,-429.69828343,-7.673183632678572,Li5Ti6FeO16
mp-561448,1.5519,-2.184171336630435,3.9828785238056064,0.0,-557.96508288,-6.0648378573913035,Na4Ce(As2O7)2
mp-769210,1.0930999999999997,-2.485570266931819,7.962279089391506,0.07570217204545404,-295.01937007,-6.704985683409091,Tb2Pb2O7
mp-2275,2.7933,-3.713239014948571,4.638046239450117,0.0,-183.22953567,-6.543911988214285,UF6
mp-772663,0.7630999999999999,-1.6411418893438332,2.2969934449095715,0.08877406832108292,-195.48369901,-5.749520559117648,MnH4(SO5)2
mp-768765,3.1496,-2.2601494335576926,5.95726390048168,0.07536080980769189,-336.20424267,-6.465466205192308,Li2Bi2B2O7
mp-2672,2.3476,-1.2960533071250002,2.3121325105961343,0.0,-32.73696412,-4.092120515,K2O2
mp-35015,0.637,-0.6893220149218751,5.966342184200809,0.046020847499999906,-29.8955008,-3.7369376,NaBiSe2
mp-5132,5.8026,-3.494776011150794,4.1260296044457965,0.0,-99.66135692,-8.305113076666666,YPO4
mp-851072,,,,,,,
mp-697657,5.637,-2.598943820869774,2.3590787222277623,0.0,-260.91999545,-6.866315669736842,CaP4(HO6)2
mp-10914,1.5514,-1.1029988255416665,3.5207704560010584,0.0,-216.18351189,-4.503823164375,K3Cu5O4
mp-540093,1.0987,-1.9415885764285719,2.6075317797379185,0.19925713097222086,-157.11918796,-6.546632831666667,CoPO4
mp-767611,,,,,,,
mp-24227,1.7978,-0.918633438428235,2.937610167205124,0.0,-71.03361969,-4.178448217058823,H8Pt(NCl3)2
mp-30993,3.2887000000000004,-3.048301638750001,5.531627489516902,0.0,-39.70117311,-6.616862185,LaIO
mp-850139,,,,,,,
mp-11918,2.4121,-1.259684480952,2.6787133781435926,0.0,-63.36331049,-6.336331049,Ca(BeN)2
mp-778921,,,,,,,
mp-10428,0.4090000000000007,-0.12466502127083316,6.239844064475952,0.05416170566666345,-122.1249764,-4.070832546666667,Cu8SiSe6
mp-849537,0.44989999999999997,-2.4559681625735275,4.048801162656833,0.0481825067647339,-265.71183188,-7.815053878823528,V6O11
mp-7999,4.9322,-3.673482095492425,3.928794458928036,0.015446132348484909,-187.81378391,-8.536990177727274,Y2Si2O7
mp-23672,5.5066999999999995,-1.5567570335559526,1.7613705653779868,0.0019146650000028131,-136.93584859,-5.705660357916667,PH6NO4
mp-758770,3.3113,-3.3045570901234576,3.432927230205615,0.022190258796326745,-426.26507886,-7.893797756666667,Li2Mg3Ti6O16
mp-554696,,,,,,,
mp-850255,3.3193,-1.9128427889458057,2.098298667611761,0.13907091538460747,-309.46106875,-5.951174399038461,LiFeP3H8O13
mp-571281,1.6105,-0.19982653778857135,5.603621569577065,0.06345521999999981,-94.12241881,-6.723029915,Ge3N4
mp-29379,1.5012999999999999,-0.7918613391428571,4.023840969854136,0.0,-88.76218154,-3.1700779121428573,K3BiTe3
mp-850341,1.5856999999999999,-1.8586516120583336,4.282839984139316,0.5516445420833298,-130.17750916,-5.424062881666667,Fe4O3F5
mp-771241,2.2905,-2.9577260898611115,8.350012777836083,0.016076891666665816,-431.4555909,-8.98865814375,Ta3AgO8
mp-31212,6.4096,-3.3964682034419047,2.7269565509143323,0.0,-33.27517177,-4.753595967142857,K2MgF4
mp-565758,,,,,,,
mp-763686,,,,,,,
mp-30298,3.8447999999999998,-1.9010944638749994,3.125135442569877,0.0,-87.4584632,-5.46615395,KAsO2
mp-541709,1.0290000000000001,-0.9173869146428569,5.255507793241776,0.0,-125.20595325,-4.4716411874999995,Nb3Tl2Br9
mp-769262,2.2965999999999998,-1.982089148833333,2.5766401147616786,0.01072564799999931,-390.57298204,-4.8821622755,K5YO4
mp-766761,,,,,,,
mp-770336,,,,,,,
mp-27252,2.1783,-0.611869905,5.9558389995414185,0.016612711999999696,-43.59692968,-2.179846484,TlCdI3
mp-530748,4.1391,-3.3421924442261903,3.4738682010082957,0.041341469107143425,-395.72845249,-7.06657950875,MgAl2O4
mp-559795,1.568,-1.4585501246875001,3.9431339350888726,0.0,-119.01135506,-3.719104845625,Rb7NaZn2O6
mp-541950,1.2423,-0.9916188379700003,2.1770920182834406,0.0,-122.06214418,-6.103107209,GaN5O14
mp-695780,4.2766,-2.6612519141534476,2.8860849619254396,0.018440286875004652,-335.11982,-6.981662916666667,Li2MnP2O7
mp-776732,2.9492000000000003,-2.4460500786810253,3.284152580001995,0.45070331576923106,-64.18978892,-4.93767607076923,Li2Fe3F8
mp-767169,,,,,,,
mp-680093,2.351,-0.5902601399999999,5.057250556184389,0.0017461983333333375,-62.97501463,-1.9083337766666666,CdI2
mp-27383,0.7344000000000004,-2.7071977806250005,5.374651796611188,0.03849035806547896,-403.41927563,-8.404568242291667,Nb3CuO8
mp-675779,1.3163999999999998,-1.2161161934259255,4.78315182227447,0.0,-122.38351267,-6.799084037222222,Li2Mo3S4
mp-683910,1.3805999999999998,-0.5057949025439344,4.356091032155071,0.019149981587303522,-339.56856988,-4.042482974761905,Ag7P3S11
mp-558142,,,,,,,
mp-771963,3.6471,-2.8218239675320005,3.377264643130472,0.09249064475000157,-183.07658111,-4.5769145277500005,Ba2LaCl7
mp-868387,,,,,,,
mp-771668,,,,,,,
mp-765277,3.3,-2.410930899319728,3.9892874527332896,0.07127445535713584,-542.08418238,-6.453383123571429,LiSnPO4
mp-779307,2.5133,-2.2550949320138893,2.412604361700268,0.2761794301041638,-154.71395776,-6.446414906666667,Li3Fe(BO3)2
mp-567057,,,,,,,
mp-559043,2.3088999999999995,-1.6849740965000006,3.339047920772265,0.0,-72.70139165,-5.192956546428571,KLaGeS4
mp-780332,,,,,,,
mp-31656,,,,,,,
mp-8612,0.48380000000000045,-0.22498159693749997,5.757281847558226,0.0,-19.51803104,-3.9036062080000002,Sb2TeSe2
mp-6941,2.8045999999999998,-2.383158030828055,4.19849525221442,0.04153385739584259,-204.69420561,-8.52892523375,Y2Si3N4O3
mp-15011,2.5610999999999997,-1.1069084832291665,1.9126762797026537,0.010410089895835917,-116.19136388,-4.841306828333333,NaBS2
mp-560986,1.5689,-1.4574200147677085,3.070652209613204,0.08341068440445643,-456.3248499,-4.753383853125,AsSe2S(NF3)2
mp-769510,0.33640000000000003,-2.463950287619047,3.7035270976910355,0.10105625074776547,-387.49806913,-6.9196083773214285,Li5Ti4Co3O16
mp-540209,,,,,,,
mp-568100,1.0852,-0.8712646034033332,3.571019102767836,0.03234079941815082,-30.6399909,-5.10666515,ReNCl4
mp-775528,,,,,,,
mp-3808,1.9745,-3.0746439258571425,4.9349162410719725,0.0,-52.01737726,-7.431053894285715,K2UO4
mp-9692,1.7106,-0.8686167405052085,3.1800005357455277,0.0,-45.0754888,-3.7562907333333335,K2GeSe3
mp-851015,,,,,,,
mp-707226,3.7476000000000003,-0.9937432393916171,2.4975543078170053,0.08925499488085453,-347.74649214,-5.113919002058823,H8Se2N2O5
mp-850913,1.6562000000000001,-2.972290385664445,2.8965799494009365,0.02536329333332521,-285.20269766,-5.941722867916667,LiVOF3
mp-761299,,,,,,,
mp-554591,4.7367,-2.485551636703125,2.552746918081475,0.009979347187496046,-223.75969646,-6.992490514375,K2Ca2(CO3)3
mp-561062,3.8527,-2.306944913883928,3.926492832613205,0.0,-831.14853434,-6.49334792453125,NaSb3(PO5)2
